timestamp,source_ip,destination_ip,protocol,bytes_sent,bytes_received,duration,packet_rate,content_type,user_type,activity_label,anomaly_type,Label
2025-07-17 13:14:54.292249,192.168.1.32,10.0.0.250,UDP,8793,3225,7.46,86.99,chat,learner,login,Normal,0
2025-07-17 11:58:40.292249,192.168.1.72,10.0.0.121,HTTPS,1843,5588,43.92,80.6,chat,teacher,stream,Normal,0
2025-07-17 12:42:51.292249,192.168.1.151,10.0.0.25,WebRTC,1977,2626,58.45,34.23,chat,teacher,stream,Normal,0
2025-07-17 13:06:14.292249,192.168.1.245,10.0.0.25,WebRTC,927,967,38.34,38.14,lecture,admin,login,Normal,0
2025-07-17 12:09:33.292249,192.168.1.163,10.0.0.37,HTTPS,408,7478,6.9,24.01,video,learner,discussion,Normal,0
2025-07-17 12:44:49.292249,192.168.1.149,10.0.0.210,UDP,600,7716,28.01,28.2,lecture,learner,login,Normal,0
2025-07-17 11:53:53.292249,192.168.1.55,10.0.0.40,HTTPS,9054,5466,41.79,35.79,chat,teacher,login,Normal,0
2025-07-17 12:44:12.292249,192.168.1.91,10.0.0.143,WebRTC,9719,3763,46.05,9.52,chat,teacher,login,DDoS,1
2025-07-17 12:20:24.292249,192.168.1.42,10.0.0.100,TCP,5680,6113,38.58,99.17,lecture,admin,discussion,Normal,0
2025-07-17 13:13:33.292249,192.168.1.148,10.0.0.68,UDP,2257,5887,47.61,79.81,quiz,learner,discussion,Normal,0
2025-07-17 13:05:24.292249,192.168.1.174,10.0.0.43,WebRTC,3168,3819,15.13,51.22,chat,teacher,stream,Normal,0
2025-07-17 12:34:19.292249,192.168.1.173,10.0.0.110,UDP,2276,6771,35.12,18.51,video,learner,login,Spoofing,1
2025-07-17 12:52:59.292249,192.168.1.70,10.0.0.235,HTTP,3013,7553,5.73,7.05,quiz,learner,submit_assignment,Normal,0
2025-07-17 12:51:30.292249,192.168.1.200,10.0.0.149,UDP,1469,6243,10.81,86.29,lecture,learner,login,Normal,0
2025-07-17 12:51:38.292249,192.168.1.231,10.0.0.250,UDP,9030,5523,16.41,24.3,chat,admin,discussion,Normal,0
2025-07-17 12:37:15.292249,192.168.1.237,10.0.0.237,UDP,1016,4425,40.93,23.23,quiz,learner,login,Normal,0
2025-07-17 12:44:51.297272,192.168.1.115,10.0.0.72,WebRTC,2084,4587,12.28,41.53,video,learner,submit_assignment,Normal,0
2025-07-17 12:19:19.297414,192.168.1.26,10.0.0.199,TCP,5080,1945,39.77,15.69,lecture,teacher,discussion,Normal,0
2025-07-17 12:40:09.297414,192.168.1.40,10.0.0.245,HTTPS,8166,6647,8.28,92.19,chat,teacher,discussion,Normal,0
2025-07-17 12:52:08.297414,192.168.1.231,10.0.0.188,HTTPS,2143,5309,17.24,50.12,quiz,teacher,discussion,Normal,0
2025-07-17 13:05:48.297414,192.168.1.154,10.0.0.118,UDP,2563,1718,34.85,53.83,chat,admin,login,Normal,0
2025-07-17 12:22:26.297414,192.168.1.5,10.0.0.186,TCP,5734,6372,28.17,88.93,lecture,teacher,login,Normal,0
2025-07-17 12:38:37.297414,192.168.1.145,10.0.0.192,TCP,4829,7589,45.8,49.17,chat,learner,discussion,Normal,0
2025-07-17 12:30:22.297414,192.168.1.201,10.0.0.22,HTTPS,2067,4286,34.5,75.22,video,admin,login,Normal,0
2025-07-17 13:02:43.297857,192.168.1.176,10.0.0.179,HTTPS,2936,7912,38.58,55.84,lecture,learner,stream,Normal,0
2025-07-17 12:31:21.297857,192.168.1.230,10.0.0.164,WebRTC,8855,1771,13.05,84.83,lecture,admin,discussion,Normal,0
2025-07-17 13:15:15.297857,192.168.1.142,10.0.0.218,TCP,9063,2499,43.75,40.46,lecture,teacher,login,Normal,0
2025-07-17 12:06:00.297857,192.168.1.204,10.0.0.90,HTTPS,8092,1967,41.11,90.61,lecture,teacher,stream,Normal,0
2025-07-17 12:25:42.297857,192.168.1.18,10.0.0.249,TCP,2815,159,50.03,46.4,chat,teacher,discussion,Malware Injection,1
2025-07-17 12:05:40.297857,192.168.1.48,10.0.0.2,HTTP,2496,3342,21.8,25.18,video,learner,stream,Normal,0
2025-07-17 12:05:50.297857,192.168.1.225,10.0.0.144,TCP,4757,2782,23.37,97.58,lecture,teacher,stream,Normal,0
2025-07-17 12:48:05.297857,192.168.1.145,10.0.0.194,TCP,8883,2529,12.16,8.14,video,teacher,stream,Normal,0
2025-07-17 12:39:17.297857,192.168.1.142,10.0.0.140,HTTP,5130,5154,21.76,45.2,quiz,admin,discussion,Normal,0
2025-07-17 12:58:45.297857,192.168.1.48,10.0.0.83,HTTP,5172,965,45.93,56.44,quiz,admin,discussion,Malware Injection,1
2025-07-17 12:25:53.297857,192.168.1.79,10.0.0.79,HTTPS,8307,1962,25.83,10.08,video,teacher,login,Normal,0
2025-07-17 12:56:07.297857,192.168.1.165,10.0.0.187,TCP,4580,5980,15.16,98.44,video,admin,login,Normal,0
2025-07-17 12:40:00.297857,192.168.1.125,10.0.0.113,HTTPS,2316,7264,23.4,55.94,video,teacher,stream,Normal,0
2025-07-17 12:41:03.297857,192.168.1.10,10.0.0.155,HTTPS,912,2351,50.5,38.26,video,teacher,login,Normal,0
2025-07-17 13:00:14.297857,192.168.1.185,10.0.0.12,WebRTC,268,6706,21.1,83.76,quiz,teacher,login,Normal,0
2025-07-17 12:29:47.297857,192.168.1.46,10.0.0.24,HTTP,5037,4274,48.81,25.33,lecture,admin,login,Normal,0
2025-07-17 13:10:52.297857,192.168.1.37,10.0.0.50,HTTPS,8081,6806,34.63,58.52,video,learner,submit_assignment,Normal,0
2025-07-17 12:51:02.297857,192.168.1.55,10.0.0.131,HTTPS,1482,3504,26.62,63.51,video,learner,stream,Normal,0
2025-07-17 12:28:43.297857,192.168.1.253,10.0.0.45,WebRTC,6531,2043,36.86,41.22,quiz,learner,stream,Normal,0
2025-07-17 12:29:54.297857,192.168.1.152,10.0.0.212,TCP,4655,5747,46.49,81.22,lecture,learner,stream,Normal,0
2025-07-17 12:15:27.297857,192.168.1.140,10.0.0.177,TCP,772,219,56.65,49.91,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:28:29.297857,192.168.1.74,10.0.0.180,HTTPS,6352,5524,25.15,87.64,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:49:53.297857,192.168.1.89,10.0.0.110,UDP,4522,3910,51.66,46.82,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:18:32.297857,192.168.1.221,10.0.0.236,TCP,7468,905,38.83,22.78,chat,learner,discussion,Normal,0
2025-07-17 12:41:00.297857,192.168.1.43,10.0.0.206,TCP,7827,1318,55.69,38.93,video,admin,discussion,Normal,0
2025-07-17 12:26:05.297857,192.168.1.224,10.0.0.122,TCP,4382,2060,29.47,94.76,quiz,teacher,login,Normal,0
2025-07-17 12:46:42.297857,192.168.1.4,10.0.0.183,HTTPS,3151,7052,26.5,91.17,chat,learner,submit_assignment,Normal,0
2025-07-17 12:17:52.297857,192.168.1.217,10.0.0.185,HTTPS,9412,135,35.43,86.64,lecture,admin,stream,Normal,0
2025-07-17 13:01:39.297857,192.168.1.231,10.0.0.231,TCP,673,875,40.91,60.01,chat,admin,login,Normal,0
2025-07-17 12:46:09.297857,192.168.1.167,10.0.0.71,HTTPS,8533,7460,56.26,80.66,video,learner,stream,Normal,0
2025-07-17 12:11:16.297857,192.168.1.188,10.0.0.161,UDP,1544,2498,40.82,75.4,lecture,admin,discussion,Normal,0
2025-07-17 12:40:03.299601,192.168.1.238,10.0.0.127,HTTP,2079,6900,40.1,5.8,quiz,teacher,stream,Normal,0
2025-07-17 12:50:57.299601,192.168.1.40,10.0.0.49,WebRTC,5793,5345,16.84,78.46,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:17:13.299601,192.168.1.188,10.0.0.87,HTTPS,1246,3985,23.78,54.06,quiz,teacher,stream,Normal,0
2025-07-17 11:53:00.299601,192.168.1.30,10.0.0.27,HTTPS,5045,7959,38.74,17.52,chat,learner,discussion,Normal,0
2025-07-17 12:02:20.299601,192.168.1.130,10.0.0.66,WebRTC,5435,2453,16.75,74.17,lecture,teacher,submit_assignment,Normal,0
2025-07-17 11:59:25.299601,192.168.1.56,10.0.0.199,WebRTC,8232,4202,2.18,45.17,lecture,teacher,discussion,Normal,0
2025-07-17 12:50:59.299601,192.168.1.67,10.0.0.199,TCP,3937,6775,20.09,73.7,quiz,learner,stream,Normal,0
2025-07-17 12:54:50.299601,192.168.1.97,10.0.0.117,HTTPS,2279,1960,45.85,40.21,lecture,admin,discussion,Normal,0
2025-07-17 11:55:42.299601,192.168.1.184,10.0.0.118,HTTPS,727,3624,6.12,77.1,quiz,teacher,login,Normal,0
2025-07-17 12:53:28.299601,192.168.1.129,10.0.0.128,TCP,6169,2908,4.98,42.47,video,admin,login,Normal,0
2025-07-17 12:01:37.299601,192.168.1.23,10.0.0.38,UDP,5317,6448,28.77,76.01,lecture,admin,login,Normal,0
2025-07-17 13:06:26.299601,192.168.1.206,10.0.0.8,HTTP,1943,1671,30.98,45.65,quiz,teacher,discussion,Normal,0
2025-07-17 12:38:01.299601,192.168.1.43,10.0.0.204,WebRTC,8280,414,12.84,33.12,lecture,admin,login,Malware Injection,1
2025-07-17 13:13:31.299601,192.168.1.69,10.0.0.210,TCP,6777,6958,28.15,76.96,quiz,learner,stream,Normal,0
2025-07-17 12:49:23.299601,192.168.1.159,10.0.0.230,UDP,4889,5200,37.66,96.97,lecture,admin,login,Normal,0
2025-07-17 12:19:18.299601,192.168.1.198,10.0.0.40,WebRTC,2481,5096,6.79,57.0,video,teacher,submit_assignment,DDoS,1
2025-07-17 12:43:29.299601,192.168.1.234,10.0.0.56,HTTPS,6494,4896,2.4,6.3,chat,admin,discussion,Normal,0
2025-07-17 12:22:44.299601,192.168.1.168,10.0.0.241,HTTP,741,2955,58.94,73.26,lecture,teacher,submit_assignment,Normal,0
2025-07-17 12:18:43.299601,192.168.1.121,10.0.0.138,UDP,7133,6735,20.67,23.65,lecture,admin,login,Normal,0
2025-07-17 12:43:43.299601,192.168.1.113,10.0.0.9,UDP,7398,3610,38.59,54.01,video,teacher,stream,Normal,0
2025-07-17 11:55:53.299601,192.168.1.251,10.0.0.125,TCP,4610,3528,47.29,54.31,chat,teacher,submit_assignment,Normal,0
2025-07-17 12:39:17.299601,192.168.1.208,10.0.0.229,WebRTC,4607,2313,38.69,40.57,quiz,teacher,stream,Normal,0
2025-07-17 12:48:48.299601,192.168.1.30,10.0.0.220,TCP,342,6461,26.53,26.53,quiz,teacher,stream,Normal,0
2025-07-17 12:25:55.299601,192.168.1.30,10.0.0.190,TCP,2687,2759,56.57,29.04,video,learner,stream,Normal,0
2025-07-17 12:38:44.299601,192.168.1.51,10.0.0.233,WebRTC,2669,1657,50.24,25.32,video,learner,submit_assignment,Normal,0
2025-07-17 12:50:48.299601,192.168.1.153,10.0.0.51,UDP,9994,1921,24.9,93.97,quiz,teacher,stream,Normal,0
2025-07-17 12:36:38.299601,192.168.1.75,10.0.0.44,UDP,9721,6388,3.69,23.59,video,admin,login,Normal,0
2025-07-17 12:41:18.299601,192.168.1.61,10.0.0.234,WebRTC,3200,3898,55.84,27.16,lecture,teacher,stream,Malware Injection,1
2025-07-17 12:35:27.299601,192.168.1.164,10.0.0.102,WebRTC,1398,770,50.78,56.34,quiz,teacher,login,Spoofing,1
2025-07-17 12:35:50.299601,192.168.1.142,10.0.0.156,WebRTC,6653,2050,43.88,98.29,chat,admin,login,Normal,0
2025-07-17 12:50:31.299601,192.168.1.195,10.0.0.93,UDP,8440,6510,25.05,19.73,chat,learner,discussion,Normal,0
2025-07-17 12:51:24.299601,192.168.1.214,10.0.0.138,WebRTC,1656,2691,31.42,44.39,video,learner,login,Normal,0
2025-07-17 12:32:52.299601,192.168.1.233,10.0.0.216,HTTP,9094,6407,18.69,18.68,video,teacher,stream,DDoS,1
2025-07-17 11:59:24.299601,192.168.1.41,10.0.0.231,TCP,8078,2366,50.93,75.79,chat,teacher,discussion,Normal,0
2025-07-17 12:27:37.299601,192.168.1.241,10.0.0.153,TCP,4297,1212,1.94,22.94,chat,teacher,stream,Normal,0
2025-07-17 13:07:27.299601,192.168.1.128,10.0.0.188,HTTP,5583,6158,24.91,16.96,chat,admin,submit_assignment,Normal,0
2025-07-17 13:14:45.299601,192.168.1.50,10.0.0.28,HTTPS,9284,2950,57.18,86.33,lecture,admin,discussion,Normal,0
2025-07-17 12:28:02.299601,192.168.1.116,10.0.0.109,WebRTC,3890,2356,52.72,43.44,video,admin,stream,Normal,0
2025-07-17 11:55:45.299601,192.168.1.149,10.0.0.234,HTTPS,8150,5707,18.55,43.42,quiz,learner,discussion,Normal,0
2025-07-17 12:02:50.299601,192.168.1.113,10.0.0.240,UDP,3905,690,48.77,18.73,lecture,admin,login,Normal,0
2025-07-17 12:39:22.299601,192.168.1.228,10.0.0.96,HTTP,7102,4401,51.02,21.25,chat,admin,submit_assignment,Normal,0
2025-07-17 11:59:04.299601,192.168.1.65,10.0.0.31,TCP,7682,322,29.91,65.24,lecture,teacher,submit_assignment,Normal,0
2025-07-17 12:14:22.299601,192.168.1.123,10.0.0.172,HTTPS,3247,4674,40.51,11.16,chat,teacher,discussion,Normal,0
2025-07-17 12:58:46.299601,192.168.1.160,10.0.0.58,HTTPS,7634,7036,53.75,28.95,lecture,teacher,login,DDoS,1
2025-07-17 12:36:02.299601,192.168.1.174,10.0.0.221,WebRTC,8063,6478,54.74,11.8,quiz,learner,stream,Normal,0
2025-07-17 12:11:35.299601,192.168.1.68,10.0.0.95,HTTPS,8312,1769,14.57,59.96,video,learner,login,Normal,0
2025-07-17 12:45:30.299601,192.168.1.220,10.0.0.13,UDP,2942,2472,44.59,53.68,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:58:09.299601,192.168.1.235,10.0.0.123,HTTPS,2854,7392,58.73,52.9,quiz,admin,stream,Normal,0
2025-07-17 12:47:01.299601,192.168.1.81,10.0.0.241,UDP,4661,952,11.24,93.33,lecture,admin,stream,Normal,0
2025-07-17 13:05:24.299601,192.168.1.158,10.0.0.95,HTTPS,7839,5525,56.89,53.26,lecture,teacher,stream,Normal,0
2025-07-17 13:14:38.299601,192.168.1.186,10.0.0.41,UDP,4979,2596,52.81,34.06,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:01:59.299601,192.168.1.112,10.0.0.212,UDP,7559,3117,25.91,12.43,quiz,admin,submit_assignment,Normal,0
2025-07-17 12:55:42.299601,192.168.1.228,10.0.0.25,WebRTC,858,118,59.53,99.38,video,learner,login,DDoS,1
2025-07-17 12:49:55.299601,192.168.1.129,10.0.0.172,WebRTC,946,7480,6.23,48.12,lecture,learner,stream,Normal,0
2025-07-17 12:06:14.299601,192.168.1.38,10.0.0.203,WebRTC,943,6468,6.78,10.84,quiz,teacher,discussion,Normal,0
2025-07-17 12:06:36.299601,192.168.1.79,10.0.0.13,HTTP,7258,1102,27.09,55.42,chat,learner,login,Malware Injection,1
2025-07-17 13:13:37.299601,192.168.1.190,10.0.0.62,HTTPS,9889,2757,42.35,17.41,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:07:16.299601,192.168.1.164,10.0.0.133,WebRTC,6649,2630,4.77,90.81,chat,teacher,login,Normal,0
2025-07-17 11:53:16.299601,192.168.1.126,10.0.0.75,HTTPS,4557,2985,43.42,25.92,video,teacher,discussion,Normal,0
2025-07-17 12:54:28.299601,192.168.1.109,10.0.0.166,HTTPS,2558,1225,55.37,80.35,quiz,learner,login,Spoofing,1
2025-07-17 12:41:35.299601,192.168.1.169,10.0.0.138,HTTPS,4978,5562,49.29,35.9,chat,teacher,login,Normal,0
2025-07-17 12:43:30.299601,192.168.1.95,10.0.0.249,TCP,5392,2673,52.14,73.64,chat,teacher,login,Normal,0
2025-07-17 12:16:46.299601,192.168.1.9,10.0.0.135,TCP,3926,5229,26.7,82.7,chat,teacher,discussion,Normal,0
2025-07-17 12:27:15.299601,192.168.1.176,10.0.0.40,HTTP,5183,6929,12.21,47.04,lecture,teacher,submit_assignment,Normal,0
2025-07-17 12:18:22.299601,192.168.1.89,10.0.0.124,UDP,9093,5735,18.46,10.48,video,learner,submit_assignment,Normal,0
2025-07-17 11:56:03.299601,192.168.1.123,10.0.0.118,WebRTC,1013,4978,19.55,20.58,quiz,teacher,login,Normal,0
2025-07-17 12:28:38.299601,192.168.1.96,10.0.0.201,UDP,2166,686,17.28,63.34,chat,learner,login,Normal,0
2025-07-17 12:35:13.299601,192.168.1.28,10.0.0.251,HTTP,7325,2003,49.79,93.86,lecture,teacher,discussion,Normal,0
2025-07-17 12:04:45.299601,192.168.1.213,10.0.0.3,WebRTC,703,3996,11.18,22.04,chat,admin,discussion,Normal,0
2025-07-17 12:33:21.299601,192.168.1.124,10.0.0.17,TCP,3580,3300,38.22,10.63,chat,admin,login,Normal,0
2025-07-17 12:02:21.299601,192.168.1.96,10.0.0.45,HTTPS,3640,1262,52.51,17.34,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:50:37.299601,192.168.1.235,10.0.0.126,HTTPS,7710,3380,16.31,45.2,video,teacher,login,Normal,0
2025-07-17 12:21:21.299601,192.168.1.147,10.0.0.215,WebRTC,8213,7083,29.0,53.05,lecture,admin,submit_assignment,Normal,0
2025-07-17 12:42:57.299601,192.168.1.63,10.0.0.143,UDP,7049,827,40.47,95.52,quiz,learner,submit_assignment,Spoofing,1
2025-07-17 12:25:56.299601,192.168.1.124,10.0.0.172,WebRTC,2584,6195,56.41,20.95,video,admin,login,Normal,0
2025-07-17 11:57:10.299601,192.168.1.103,10.0.0.152,TCP,7053,1510,36.59,79.52,video,teacher,login,Normal,0
2025-07-17 11:57:18.299601,192.168.1.56,10.0.0.145,HTTPS,5797,5777,8.59,72.81,chat,learner,discussion,Normal,0
2025-07-17 13:04:57.299601,192.168.1.185,10.0.0.193,HTTP,1042,7080,38.46,95.65,video,learner,login,Normal,0
2025-07-17 13:05:34.299601,192.168.1.238,10.0.0.15,TCP,4278,4776,16.3,43.37,video,teacher,login,Normal,0
2025-07-17 12:44:07.299601,192.168.1.118,10.0.0.127,UDP,7121,4142,38.67,66.38,chat,teacher,login,Normal,0
2025-07-17 12:59:31.299601,192.168.1.39,10.0.0.210,HTTPS,2810,2705,8.75,77.22,lecture,learner,submit_assignment,Normal,0
2025-07-17 12:50:17.299601,192.168.1.202,10.0.0.180,HTTPS,4334,3515,6.18,64.72,video,teacher,login,Normal,0
2025-07-17 13:08:29.299601,192.168.1.81,10.0.0.32,HTTPS,3237,836,52.52,73.21,video,admin,login,Normal,0
2025-07-17 12:57:01.299601,192.168.1.106,10.0.0.220,TCP,1903,5182,35.53,26.98,quiz,admin,stream,Normal,0
2025-07-17 11:52:58.299601,192.168.1.249,10.0.0.148,HTTP,4537,7553,6.64,17.32,chat,learner,login,Normal,0
2025-07-17 13:05:14.299601,192.168.1.216,10.0.0.171,UDP,2687,1872,36.0,90.62,lecture,learner,login,Normal,0
2025-07-17 12:04:32.299601,192.168.1.193,10.0.0.64,HTTPS,4236,1596,39.08,33.75,quiz,learner,discussion,Normal,0
2025-07-17 12:48:28.299601,192.168.1.2,10.0.0.25,UDP,9089,4392,18.89,67.76,video,learner,submit_assignment,Normal,0
2025-07-17 12:23:56.299601,192.168.1.126,10.0.0.140,HTTPS,3087,268,40.02,91.86,lecture,learner,discussion,Normal,0
2025-07-17 12:35:20.299601,192.168.1.244,10.0.0.169,UDP,1447,1917,48.38,67.63,quiz,learner,login,Normal,0
2025-07-17 12:30:02.299601,192.168.1.206,10.0.0.160,TCP,9907,7122,28.05,10.81,chat,teacher,stream,Normal,0
2025-07-17 13:15:46.299601,192.168.1.253,10.0.0.146,HTTP,976,3351,36.29,50.07,video,teacher,discussion,Normal,0
2025-07-17 12:09:52.299601,192.168.1.202,10.0.0.68,HTTPS,2611,3195,6.16,16.1,video,teacher,stream,Normal,0
2025-07-17 12:32:53.299601,192.168.1.135,10.0.0.240,HTTPS,2910,5447,33.62,78.65,quiz,learner,stream,Normal,0
2025-07-17 13:04:02.299601,192.168.1.123,10.0.0.128,WebRTC,7582,7755,51.21,73.09,lecture,admin,login,Malware Injection,1
2025-07-17 12:55:50.299601,192.168.1.207,10.0.0.82,WebRTC,4881,3886,21.43,60.83,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:08:20.299601,192.168.1.16,10.0.0.204,HTTP,2668,5790,40.36,38.31,chat,admin,discussion,Normal,0
2025-07-17 12:06:09.299601,192.168.1.74,10.0.0.71,HTTP,1195,3197,56.19,23.63,video,admin,submit_assignment,Normal,0
2025-07-17 12:51:40.299601,192.168.1.249,10.0.0.225,HTTP,2942,5498,43.84,87.12,quiz,learner,discussion,Normal,0
2025-07-17 12:11:26.299601,192.168.1.77,10.0.0.15,HTTPS,6949,7626,19.25,22.37,quiz,admin,stream,Normal,0
2025-07-17 11:54:41.299601,192.168.1.94,10.0.0.112,TCP,6322,7470,26.14,5.41,video,teacher,discussion,Normal,0
2025-07-17 13:10:27.299601,192.168.1.233,10.0.0.34,WebRTC,3977,1624,16.9,52.37,quiz,admin,discussion,Normal,0
2025-07-17 13:07:56.299601,192.168.1.97,10.0.0.106,HTTP,5230,5439,16.49,27.57,quiz,teacher,login,Spoofing,1
2025-07-17 12:03:22.299601,192.168.1.234,10.0.0.249,HTTPS,1106,6047,10.15,45.15,video,admin,stream,Normal,0
2025-07-17 13:02:50.299601,192.168.1.85,10.0.0.222,UDP,5833,5161,19.21,75.2,video,admin,discussion,Normal,0
2025-07-17 12:16:15.299601,192.168.1.84,10.0.0.249,HTTP,9982,5754,3.45,30.17,video,teacher,stream,Spoofing,1
2025-07-17 12:00:32.299601,192.168.1.209,10.0.0.113,TCP,5699,3970,30.22,13.61,quiz,learner,submit_assignment,Normal,0
2025-07-17 12:27:47.299601,192.168.1.69,10.0.0.72,TCP,9694,5878,31.09,37.28,lecture,admin,login,DDoS,1
2025-07-17 12:22:53.299601,192.168.1.72,10.0.0.197,HTTPS,3356,6060,47.49,92.46,video,learner,discussion,Normal,0
2025-07-17 11:55:36.299601,192.168.1.28,10.0.0.115,UDP,1807,4101,45.31,99.27,video,learner,discussion,Normal,0
2025-07-17 12:13:55.299601,192.168.1.93,10.0.0.212,UDP,1893,5843,6.73,23.21,quiz,learner,submit_assignment,Normal,0
2025-07-17 13:15:25.299601,192.168.1.24,10.0.0.145,WebRTC,6577,236,16.72,84.2,lecture,learner,stream,Normal,0
2025-07-17 12:51:28.299601,192.168.1.202,10.0.0.131,HTTPS,723,4995,24.58,25.54,quiz,learner,stream,Malware Injection,1
2025-07-17 12:06:36.299601,192.168.1.183,10.0.0.47,WebRTC,5803,5451,34.66,94.11,chat,learner,discussion,Normal,0
2025-07-17 12:14:56.299601,192.168.1.210,10.0.0.91,WebRTC,3149,4282,39.61,74.45,chat,admin,stream,Normal,0
2025-07-17 12:30:24.299601,192.168.1.250,10.0.0.13,TCP,7357,1970,59.62,77.98,video,teacher,stream,Malware Injection,1
2025-07-17 13:01:31.299601,192.168.1.82,10.0.0.185,TCP,7438,2891,51.16,89.77,video,teacher,login,Normal,0
2025-07-17 12:24:18.299601,192.168.1.178,10.0.0.94,TCP,5037,3704,15.09,38.36,chat,learner,login,Normal,0
2025-07-17 12:41:24.299601,192.168.1.11,10.0.0.79,TCP,7505,533,59.93,38.09,video,teacher,login,Normal,0
2025-07-17 12:23:59.299601,192.168.1.96,10.0.0.186,UDP,784,5966,16.74,54.81,video,learner,login,Normal,0
2025-07-17 13:10:20.299601,192.168.1.67,10.0.0.88,HTTPS,5446,1667,36.62,30.86,quiz,teacher,stream,Normal,0
2025-07-17 13:06:27.299601,192.168.1.84,10.0.0.134,TCP,8761,5526,17.13,96.03,chat,admin,discussion,Normal,0
2025-07-17 12:39:32.299601,192.168.1.211,10.0.0.237,HTTPS,9370,6030,16.46,21.7,lecture,learner,submit_assignment,Normal,0
2025-07-17 11:54:53.299601,192.168.1.45,10.0.0.234,TCP,3903,1681,5.54,6.24,video,admin,stream,Normal,0
2025-07-17 11:52:47.299601,192.168.1.182,10.0.0.176,UDP,8391,6691,58.91,64.63,video,learner,login,Normal,0
2025-07-17 12:03:53.299601,192.168.1.50,10.0.0.223,UDP,8444,1814,7.28,10.13,lecture,teacher,submit_assignment,Normal,0
2025-07-17 13:03:21.299601,192.168.1.11,10.0.0.154,UDP,7353,5553,53.24,55.78,quiz,learner,stream,Normal,0
2025-07-17 12:01:39.299601,192.168.1.147,10.0.0.108,WebRTC,232,2643,50.38,20.61,chat,admin,stream,Normal,0
2025-07-17 12:02:40.299601,192.168.1.212,10.0.0.169,HTTPS,737,6124,22.46,14.06,lecture,admin,login,Normal,0
2025-07-17 11:58:11.299601,192.168.1.112,10.0.0.148,HTTPS,6426,944,34.68,69.97,quiz,teacher,discussion,Normal,0
2025-07-17 12:29:41.299601,192.168.1.36,10.0.0.89,UDP,2555,2243,55.94,46.13,lecture,learner,login,Normal,0
2025-07-17 12:00:30.299601,192.168.1.114,10.0.0.200,TCP,4396,1286,49.32,47.76,quiz,admin,login,Normal,0
2025-07-17 13:03:05.299601,192.168.1.12,10.0.0.39,UDP,5955,7968,54.94,95.62,video,admin,discussion,Normal,0
2025-07-17 12:10:14.299601,192.168.1.253,10.0.0.111,HTTP,8386,1678,35.54,26.88,chat,learner,discussion,Normal,0
2025-07-17 12:50:02.299601,192.168.1.173,10.0.0.230,HTTP,7453,3224,22.95,31.24,chat,teacher,discussion,Normal,0
2025-07-17 13:07:23.299601,192.168.1.40,10.0.0.14,HTTP,2080,7063,29.31,62.27,video,admin,discussion,Normal,0
2025-07-17 12:54:27.299601,192.168.1.179,10.0.0.119,HTTP,2013,2520,59.58,71.54,chat,teacher,login,Normal,0
2025-07-17 13:11:29.299601,192.168.1.18,10.0.0.24,TCP,2378,434,24.98,79.46,chat,admin,discussion,Normal,0
2025-07-17 12:16:54.299601,192.168.1.252,10.0.0.227,TCP,2816,1466,56.46,80.05,chat,teacher,login,Normal,0
2025-07-17 12:16:41.299601,192.168.1.111,10.0.0.159,TCP,3388,7873,59.75,16.58,chat,learner,stream,Normal,0
2025-07-17 12:25:43.299601,192.168.1.36,10.0.0.253,TCP,7992,3590,53.98,44.49,video,admin,login,Normal,0
2025-07-17 12:54:54.299601,192.168.1.220,10.0.0.6,UDP,1414,7764,23.02,91.24,chat,learner,login,Normal,0
2025-07-17 12:23:33.299601,192.168.1.182,10.0.0.217,HTTP,8839,5895,9.74,24.26,video,admin,discussion,Normal,0
2025-07-17 13:15:02.299601,192.168.1.171,10.0.0.112,TCP,8733,981,34.54,51.47,video,teacher,login,Spoofing,1
2025-07-17 12:37:12.299601,192.168.1.167,10.0.0.36,HTTPS,6821,4320,23.72,91.73,quiz,teacher,submit_assignment,Normal,0
2025-07-17 12:53:05.299601,192.168.1.27,10.0.0.26,TCP,3478,2778,44.06,16.61,chat,admin,stream,Normal,0
2025-07-17 12:31:12.299601,192.168.1.228,10.0.0.67,TCP,3620,1967,59.41,69.07,quiz,teacher,stream,Normal,0
